timestamp,file_name,satisfied_clauses,total_clauses,all_satisfied,satisfied_at,finished_at,voltages,plot_file
2025-05-07 06:45:31,uf20-0843.cnf,91,91,True,38.853,200.000,"{""x1"": 0.43929731235905856, ""x2"": -6.819991251218619e-08, ""x3"": 1.0000004387172532, ""x4"": 1.0000001957389808, ""x5"": -3.003026081368806e-07, ""x6"": -2.0616069190932137e-07, ""x7"": -2.0895989336921718e-07, ""x8"": 0.7109011882645193, ""x9"": 1.0000001968610568, ""x10"": -4.150901474136784e-08, ""x11"": -2.9636987196784724e-08, ""x12"": -2.3645372038505718e-07, ""x13"": -3.383227388989055e-07, ""x14"": 1.000000314419063, ""x15"": -2.874897812105904e-07, ""x16"": 1.000000076049242, ""x17"": 1.0000001083485113, ""x18"": 1.0000003928215775, ""x19"": 1.000000144049488, ""x20"": -1.194665740827083e-07}",graphs/uf20-0843.png
2025-05-07 06:46:48,uf20-0844.cnf,91,91,True,36.973,200.000,"{""x1"": 1.000000106824178, ""x2"": -2.340951624798098e-07, ""x3"": 1.0000003021019654, ""x4"": 1.000000158338572, ""x5"": 1.000000077238299, ""x6"": -4.056720305172519e-07, ""x7"": 1.0000003245811855, ""x8"": 1.000000335575886, ""x9"": 0.6704798096833702, ""x10"": -6.871293269671144e-07, ""x11"": -1.427292446963117e-07, ""x12"": 1.0000000802840843, ""x13"": -2.439532471987418e-07, ""x14"": 1.0000005687522688, ""x15"": 0.13030743604996498, ""x16"": -4.4605786236009074e-07, ""x17"": 1.000000195629342, ""x18"": 1.0000001653124961, ""x19"": 1.0000006921611397, ""x20"": 1.0000004266835754}",graphs/uf20-0844.png
2025-05-07 06:48:06,uf20-0845.cnf,91,91,True,44.363,200.000,"{""x1"": 1.0000006055640807, ""x2"": -4.397929426921634e-07, ""x3"": -6.02132159260645e-07, ""x4"": -6.044205760006808e-08, ""x5"": 1.0000002503747671, ""x6"": -4.324948024619853e-07, ""x7"": -1.1511526415085397e-07, ""x8"": -3.38466521374088e-07, ""x9"": 1.0000006094222098, ""x10"": -1.309449388715398e-07, ""x11"": 1.0000011679534693, ""x12"": -2.01809613485066e-07, ""x13"": -8.684581343250153e-07, ""x14"": -4.855555372407737e-07, ""x15"": 0.3028266814996208, ""x16"": 1.000000335943265, ""x17"": -3.779689652701071e-07, ""x18"": 1.0000002857395653, ""x19"": -1.7740295663623497e-07, ""x20"": 1.000000304366485}",graphs/uf20-0845.png
2025-05-07 06:49:22,uf20-0846.cnf,91,91,True,38.383,200.000,"{""x1"": 1.0000002247598405, ""x2"": 1.000000199747697, ""x3"": -2.357460621773381e-08, ""x4"": 1.000000101105064, ""x5"": -4.3532420390913927e-07, ""x6"": 1.0000000707723993, ""x7"": 1.0000001116474275, ""x8"": 1.0000000943397482, ""x9"": 1.0000000129053872, ""x10"": -2.5089712779619764e-07, ""x11"": 1.0000002689942236, ""x12"": 1.0000003562987652, ""x13"": 0.8453181695070964, ""x14"": 1.0000001815187574, ""x15"": -2.0317993591886793e-07, ""x16"": 1.0000000687498656, ""x17"": 0.5632042744823088, ""x18"": -2.552512420617352e-07, ""x19"": 1.0000001369671996, ""x20"": 0.7843767293043594}",graphs/uf20-0846.png
2025-05-07 06:51:35,uf20-0847.cnf,91,91,True,43.703,200.000,"{""x1"": -2.640405726488783e-07, ""x2"": 1.0000002743674021, ""x3"": 1.0000004320651854, ""x4"": 1.0000001328720145, ""x5"": 1.0000008329779912, ""x6"": 0.04731993962426013, ""x7"": -9.006905306657739e-07, ""x8"": 1.0000001814920338, ""x9"": 1.0000008053436242, ""x10"": -2.4694396173597643e-07, ""x11"": -3.8871013383982083e-07, ""x12"": 0.38440905466362346, ""x13"": -3.525775757317476e-07, ""x14"": 1.0000000129002773, ""x15"": -3.2883049785337083e-07, ""x16"": -3.324831356575369e-07, ""x17"": -5.250826552424813e-07, ""x18"": 1.0000004061743435, ""x19"": -1.670068251019103e-07, ""x20"": -2.5787142297481484e-07}",graphs/uf20-0847.png
2025-05-07 06:52:05,uf20-0848.cnf,91,91,True,52.253,200.000,"{""x1"": 1.0000027258797204, ""x2"": 1.0000004041903199, ""x3"": -1.1256677869340227e-06, ""x4"": 1.0000036516808122, ""x5"": -2.540219446218909e-07, ""x6"": 1.000000884306062, ""x7"": -1.2261679862875185e-06, ""x8"": 1.0000004454314293, ""x9"": -7.78274569100561e-07, ""x10"": -6.190933863339398e-07, ""x11"": -1.8325459692594003e-06, ""x12"": 1.0000012470862047, ""x13"": 1.0000009387510462, ""x14"": -1.8784769510498765e-06, ""x15"": 1.0000040546854352, ""x16"": 1.0000001450451599, ""x17"": -5.010099767273563e-07, ""x18"": -2.6549237505862295e-07, ""x19"": -2.418210223696794e-07, ""x20"": -4.999002048734595e-07}",graphs/uf20-0848.png
2025-05-07 06:52:36,uf20-0849.cnf,91,91,True,70.606,200.000,"{""x1"": 1.0000119159043925, ""x2"": -6.905646682824555e-06, ""x3"": -8.57345084221501e-06, ""x4"": 1.000033264531843, ""x5"": -2.2679780905096475e-06, ""x6"": 1.0000063083388961, ""x7"": 1.0000011267212137, ""x8"": -9.739705511712712e-06, ""x9"": 1.0000047444594204, ""x10"": -2.736710192065015e-05, ""x11"": 1.000021441199978, ""x12"": -1.688789519465824e-05, ""x13"": -2.462869556603173e-06, ""x14"": 1.0000019428370914, ""x15"": -6.5114878354321895e-06, ""x16"": -1.143662263973069e-05, ""x17"": 1.0000309017536948, ""x18"": -4.035523776496454e-06, ""x19"": -8.821179908310775e-06, ""x20"": 1.0000179260350632}",graphs/uf20-0849.png
2025-05-07 06:53:23,uf20-0850.cnf,91,91,True,45.693,200.000,"{""x1"": 1.0000003548736065, ""x2"": -8.013763452309238e-08, ""x3"": 0.14515524139471864, ""x4"": -2.409578097710894e-07, ""x5"": -1.896688475666798e-07, ""x6"": -3.541029174193184e-07, ""x7"": -1.8488798787092538e-07, ""x8"": -1.5687188400335285e-07, ""x9"": 1.0000002574020959, ""x10"": -3.173859187537869e-07, ""x11"": 1.0000002680605073, ""x12"": -4.310957578184539e-07, ""x13"": 1.0000005517565673, ""x14"": -4.121383714417157e-07, ""x15"": -1.352821254680981e-07, ""x16"": 1.0000005467893598, ""x17"": -6.35220409895858e-08, ""x18"": -6.424443678308067e-08, ""x19"": 1.0000001696262064, ""x20"": 1.000000760235746}",graphs/uf20-0850.png
2025-05-07 06:53:54,uf20-0851.cnf,91,91,True,56.883,200.000,"{""x1"": -3.397707522824853e-06, ""x2"": 0.9920399929877292, ""x3"": 1.0000000824480506, ""x4"": -5.727696204171656e-06, ""x5"": 0.4740461359540754, ""x6"": -1.6527820681586294e-06, ""x7"": -1.0983538247379278e-07, ""x8"": -2.215012963831257e-06, ""x9"": 1.0000061830790798, ""x10"": 1.000000196435866, ""x11"": 1.0000055458532306, ""x12"": -1.6660172877604638e-06, ""x13"": -3.894291137650077e-06, ""x14"": -3.0481464481331066e-06, ""x15"": 1.0000029428631492, ""x16"": -3.841119584013521e-06, ""x17"": -1.7295972049496922e-06, ""x18"": -5.734436347103222e-07, ""x19"": 1.000000882161302, ""x20"": -1.1801506421802661e-07}",graphs/uf20-0851.png
2025-05-07 06:55:11,uf20-0852.cnf,91,91,True,39.223,200.000,"{""x1"": 1.000000163676295, ""x2"": 1.000000470195895, ""x3"": 1.0000002510803334, ""x4"": -1.9333413477087549e-07, ""x5"": 1.000000319112446, ""x6"": -1.5309849458041223e-07, ""x7"": 1.0000000119651202, ""x8"": -8.753021093341667e-10, ""x9"": -2.945905534728617e-07, ""x10"": -2.1323282144997307e-07, ""x11"": -4.040030738407435e-07, ""x12"": 0.4885825210313222, ""x13"": -3.9073796132496443e-07, ""x14"": -1.9545039671311744e-07, ""x15"": -3.6789772247629473e-07, ""x16"": 0.0562423536109306, ""x17"": 1.0000003678456921, ""x18"": -2.8770962606073856e-07, ""x19"": 0.5921540671230382, ""x20"": -2.7973240176284667e-07}",graphs/uf20-0852.png
2025-05-07 06:55:58,uf20-0853.cnf,91,91,True,53.293,200.000,"{""x1"": 1.0000019760035546, ""x2"": 1.0000034058160299, ""x3"": 1.000002859188384, ""x4"": 1.0000014131490036, ""x5"": 1.0000006193406825, ""x6"": 1.0000004897767762, ""x7"": -6.876119180756115e-07, ""x8"": -1.911090819421634e-07, ""x9"": -1.2201180987792057e-06, ""x10"": 0.949435687009099, ""x11"": -1.5331073503274826e-06, ""x12"": -1.3944968911876593e-06, ""x13"": 1.0000037137528437, ""x14"": 1.0000001913652485, ""x15"": -4.426198294501877e-06, ""x16"": 1.000000767241869, ""x17"": 1.0000052515184215, ""x18"": 1.0000002200243872, ""x19"": -2.1344382311693762e-07, ""x20"": 1.00000359208083}",graphs/uf20-0853.png
2025-05-07 06:56:27,uf20-0854.cnf,91,91,True,46.423,200.000,"{""x1"": 0.4650674346203398, ""x2"": -1.742973614542114e-07, ""x3"": 1.0000002517733277, ""x4"": -1.702865488630536e-07, ""x5"": -2.908485094735836e-07, ""x6"": 1.0000004736800046, ""x7"": 1.0000001641438085, ""x8"": 0.7055996919017281, ""x9"": 1.0000001925051978, ""x10"": 1.0000020215090901, ""x11"": -1.2041627113002484e-07, ""x12"": 1.0000004206498856, ""x13"": -1.2375311364220113e-07, ""x14"": 1.0000009640405199, ""x15"": -4.08001819363414e-07, ""x16"": -2.710222321292846e-07, ""x17"": 1.0000003313988646, ""x18"": -3.2158086305469144e-07, ""x19"": -1.4908511507766848e-06, ""x20"": -2.439692325644592e-07}",graphs/uf20-0854.png
2025-05-07 06:57:24,uf20-0855.cnf,91,91,True,57.473,200.000,"{""x1"": -4.4439413086951e-06, ""x2"": -2.7062238074105815e-06, ""x3"": 1.0000014310392336, ""x4"": 1.0000001514857537, ""x5"": 1.000002428137397, ""x6"": 1.0000002819084077, ""x7"": 1.0000021603572162, ""x8"": 1.00000567934357, ""x9"": -3.7715312182952687e-06, ""x10"": 1.0000059451973127, ""x11"": 1.0000024397447156, ""x12"": 1.0000014438846483, ""x13"": -3.5274142734731843e-06, ""x14"": 0.8067212046018014, ""x15"": -3.6423380390538775e-06, ""x16"": -5.747618983002136e-06, ""x17"": -2.035800511708924e-06, ""x18"": -7.508201002184853e-07, ""x19"": 1.000003527146009, ""x20"": -5.255599967142198e-06}",graphs/uf20-0855.png
2025-05-07 06:58:41,uf20-0856.cnf,91,91,True,43.333,200.000,"{""x1"": -1.0431396010254499e-07, ""x2"": -4.071371628783757e-08, ""x3"": 0.437895189696148, ""x4"": -1.2712600044140263e-07, ""x5"": 1.0000001977596702, ""x6"": -1.9457758921474017e-07, ""x7"": 1.0000001748091176, ""x8"": -1.8433083071361793e-07, ""x9"": 0.26046683564171996, ""x10"": 1.0000001003790133, ""x11"": 0.6388166132994022, ""x12"": -2.763777127224706e-07, ""x13"": 0.5406098447608237, ""x14"": 1.0000004539060638, ""x15"": -1.648824582473879e-07, ""x16"": -6.112809445954886e-08, ""x17"": -1.9847736594963753e-07, ""x18"": -5.671879541839829e-08, ""x19"": -1.2902791354093412e-07, ""x20"": -3.313653564658563e-08}",graphs/uf20-0856.png
2025-05-07 06:59:57,uf20-0857.cnf,91,91,True,45.483,200.000,"{""x1"": -4.927144182095174e-07, ""x2"": -4.1834757383986273e-07, ""x3"": 1.0000003615856372, ""x4"": 1.0000004032254763, ""x5"": -6.827431300402656e-07, ""x6"": 1.0000004094310495, ""x7"": -1.9061478238018906e-07, ""x8"": -3.583811392461724e-07, ""x9"": -3.5888012098827967e-07, ""x10"": 1.000000414354154, ""x11"": 1.0000004052076599, ""x12"": 1.0000002355077675, ""x13"": -4.033859621098401e-07, ""x14"": 1.0000007201240653, ""x15"": 0.5133260698988149, ""x16"": -6.884944283895785e-08, ""x17"": 1.0000003063566434, ""x18"": -8.287129053424075e-07, ""x19"": -4.2226267697873116e-07, ""x20"": -5.091778909698596e-07}",graphs/uf20-0857.png
2025-05-07 07:00:45,uf20-0858.cnf,91,91,True,48.933,200.000,"{""x1"": 1.0000002737356306, ""x2"": -5.731558251170781e-07, ""x3"": 1.0000000874157933, ""x4"": 1.0000002939258144, ""x5"": 1.0000002211987398, ""x6"": -3.495918654941171e-06, ""x7"": -8.678228171625838e-08, ""x8"": 1.0000001214431868, ""x9"": -1.600495907780718e-07, ""x10"": -1.2422663125442495e-06, ""x11"": -1.2070040996300667e-06, ""x12"": 1.0000001895878514, ""x13"": 1.0000018357275922, ""x14"": -1.4572515373158113e-07, ""x15"": 1.0000007152457928, ""x16"": 1.0000025017818286, ""x17"": 1.000000618744103, ""x18"": -1.5432029105925156e-07, ""x19"": 1.0000017618295474, ""x20"": 1.0000007254052063}",graphs/uf20-0858.png
2025-05-07 07:02:02,uf20-0859.cnf,91,91,True,40.203,200.000,"{""x1"": 1.0000001580086868, ""x2"": -4.53302854742265e-07, ""x3"": -5.851753198316612e-08, ""x4"": -1.8230160106338495e-07, ""x5"": 0.38533977668503533, ""x6"": 1.0000002987398549, ""x7"": -2.4654048771380615e-07, ""x8"": 1.0000004245759258, ""x9"": 1.000000495234412, ""x10"": -2.3801811945366589e-07, ""x11"": 1.0000000916030822, ""x12"": 1.000000361491655, ""x13"": -1.982081644294151e-07, ""x14"": 1.0000003668178499, ""x15"": 1.0000004510650464, ""x16"": 1.0000002056598922, ""x17"": -5.904669654778018e-07, ""x18"": 1.000000335368868, ""x19"": 1.0000005932752807, ""x20"": 1.0000003054562487}",graphs/uf20-0859.png
2025-05-07 07:03:19,uf20-0860.cnf,91,91,True,37.683,200.000,"{""x1"": -1.4698181733478817e-07, ""x2"": -2.0981775269550683e-07, ""x3"": -1.3549574033147535e-07, ""x4"": 1.0000004064042913, ""x5"": -7.329686106988849e-08, ""x6"": 1.000000195148068, ""x7"": 0.3264363112190615, ""x8"": -9.932337265671861e-08, ""x9"": -8.614798519505145e-08, ""x10"": 1.0000002652998239, ""x11"": -2.6287716255542424e-07, ""x12"": 1.000000181568783, ""x13"": -1.1668219798646288e-07, ""x14"": 1.0000003296973252, ""x15"": -1.500219617658691e-07, ""x16"": 0.41807212031707003, ""x17"": -3.5331580882656395e-07, ""x18"": -4.033603533387977e-07, ""x19"": 1.0000002947759246, ""x20"": 1.000000201564119}",graphs/uf20-0860.png
2025-05-07 07:03:49,uf20-0861.cnf,91,91,True,53.623,200.000,"{""x1"": -2.3618944381242662e-06, ""x2"": 1.0000001690970781, ""x3"": -9.105001293634425e-07, ""x4"": 1.000000767240699, ""x5"": -1.8014281047595928e-06, ""x6"": 1.0000001323906966, ""x7"": 1.0000000000572777, ""x8"": -3.9456370578014685e-06, ""x9"": -6.76234435853538e-07, ""x10"": -4.7477759414291344e-07, ""x11"": 1.0000028650837904, ""x12"": 1.000001400722531, ""x13"": -9.352690450492212e-11, ""x14"": 1.0000018848519614, ""x15"": -5.7131277914713375e-06, ""x16"": -7.721263865066558e-07, ""x17"": -1.2555473793004174e-07, ""x18"": -3.7679629923333053e-07, ""x19"": -1.7672272011638762e-06, ""x20"": -1.3810009995049097e-06}",graphs/uf20-0861.png
2025-05-07 07:05:06,uf20-0862.cnf,91,91,True,41.213,200.000,"{""x1"": 1.0000001753939791, ""x2"": -3.048484608067062e-07, ""x3"": 1.0000001235955087, ""x4"": 0.45390922181663473, ""x5"": -1.1007133165710868e-07, ""x6"": -1.9898965944024216e-07, ""x7"": 1.0000001529647318, ""x8"": -2.2709748137689643e-07, ""x9"": -3.24931065823956e-08, ""x10"": -1.0017636666476198e-07, ""x11"": -2.0630829518214505e-07, ""x12"": 1.0000002370715628, ""x13"": -2.1870717657222095e-07, ""x14"": -1.955265906605222e-07, ""x15"": 1.000000050604936, ""x16"": 1.0000003002784372, ""x17"": -2.659228317217774e-07, ""x18"": -3.860981120333629e-07, ""x19"": -4.2907981381370526e-07, ""x20"": 1.0000002363569005}",graphs/uf20-0862.png
2025-05-07 07:05:38,uf20-0863.cnf,91,91,True,64.378,200.000,"{""x1"": -9.056143034488048e-06, ""x2"": 1.00001060411777, ""x3"": -5.248162208996871e-06, ""x4"": 1.0000023792574853, ""x5"": -4.496977375239e-06, ""x6"": 0.6114604081323167, ""x7"": -6.350668176336338e-06, ""x8"": 1.0000003898964338, ""x9"": 1.000009309466397, ""x10"": 1.000002358744147, ""x11"": -1.1845408799094371e-05, ""x12"": -7.716690962584502e-06, ""x13"": -1.0326583106311936e-05, ""x14"": -1.654503215469668e-05, ""x15"": 1.0000040591398824, ""x16"": -2.2474433395212306e-07, ""x17"": -2.0597907196472785e-06, ""x18"": -1.1798794047108e-06, ""x19"": -1.4187631567837474e-05, ""x20"": -1.1700826608316231e-05}",graphs/uf20-0863.png
2025-05-07 07:06:56,uf20-0864.cnf,91,91,True,37.443,200.000,"{""x1"": 0.6682190989474062, ""x2"": -3.387916034541567e-07, ""x3"": 1.0000002418780356, ""x4"": 1.0000002006571487, ""x5"": -4.5218997951426965e-07, ""x6"": -4.449727240650629e-07, ""x7"": 1.000000225990728, ""x8"": 0.5006042228289324, ""x9"": -2.0141616645810917e-07, ""x10"": 1.0000001675557288, ""x11"": 1.000000327139596, ""x12"": 1.0000001066566935, ""x13"": 1.0000005281029525, ""x14"": -4.296661894049909e-07, ""x15"": 1.0000004604681, ""x16"": 1.000000049508148, ""x17"": -3.5099778940947095e-07, ""x18"": 1.0000003275723266, ""x19"": -3.510701037858968e-07, ""x20"": 1.0000004229627284}",graphs/uf20-0864.png
2025-05-07 07:07:44,uf20-0865.cnf,91,91,True,60.353,200.000,"{""x1"": 1.0000037010764684, ""x2"": 1.0000031511609362, ""x3"": -5.27146565712279e-06, ""x4"": 1.0000015642750064, ""x5"": -4.579844666949192e-06, ""x6"": -3.5652556656174442e-06, ""x7"": -4.707885422126384e-06, ""x8"": -5.820329035691976e-06, ""x9"": 0.08101895520391135, ""x10"": -2.5591510518201727e-06, ""x11"": -1.8404062238455722e-07, ""x12"": 1.000001150683736, ""x13"": -1.298826413868337e-07, ""x14"": -2.409974164440422e-10, ""x15"": 0.0026764720589277646, ""x16"": 1.0000015582210244, ""x17"": -6.293834423780052e-06, ""x18"": 1.0000013459464254, ""x19"": -5.413995932712116e-06, ""x20"": -8.35053992945087e-06}",graphs/uf20-0865.png
2025-05-07 07:09:02,uf20-0866.cnf,91,91,True,41.423,200.000,"{""x1"": 1.000000361699796, ""x2"": -6.705169190241783e-07, ""x3"": 1.0000003310947116, ""x4"": -1.1635804327157409e-07, ""x5"": -1.0768477208042096e-07, ""x6"": 1.000000357178038, ""x7"": -4.981940594020281e-07, ""x8"": -1.0124405413663613e-07, ""x9"": 1.0000001234267308, ""x10"": 0.4080205796546005, ""x11"": -8.207901725934444e-08, ""x12"": 0.7987997331633986, ""x13"": -6.56893117361548e-12, ""x14"": 1.0000004408560408, ""x15"": -3.623628453071545e-07, ""x16"": 1.0000005557748495, ""x17"": 1.0000004710957207, ""x18"": -3.3156158814175385e-07, ""x19"": -3.5725944709871017e-07, ""x20"": 1.000000014832359}",graphs/uf20-0866.png
2025-05-07 07:09:34,uf20-0867.cnf,91,91,True,73.020,200.000,"{""x1"": -4.289779383476612e-05, ""x2"": 1.0000112727410735, ""x3"": -7.424582976548133e-06, ""x4"": 1.0000036239442962, ""x5"": -1.2253687463244288e-05, ""x6"": -6.541604370236638e-06, ""x7"": -2.4800218079007638e-05, ""x8"": 1.000004918813005, ""x9"": 1.0000015492781056, ""x10"": 1.0000195577241189, ""x11"": -1.7196131754636358e-05, ""x12"": -4.081464159535035e-06, ""x13"": -1.4019626803820848e-05, ""x14"": 1.0000042454654923, ""x15"": 1.0000036189723949, ""x16"": 1.0000358215078162, ""x17"": 1.0000212907192372, ""x18"": -4.039367873620468e-06, ""x19"": 1.0000140960935526, ""x20"": -2.7613745806301104e-06}",graphs/uf20-0867.png
2025-05-07 07:10:51,uf20-0868.cnf,91,91,True,38.653,200.000,"{""x1"": 1.0000002122529892, ""x2"": 1.000000128540118, ""x3"": 1.000000275480289, ""x4"": 1.0000002481931805, ""x5"": 0.35092302046169754, ""x6"": -2.261807390741365e-07, ""x7"": 1.0000003752251683, ""x8"": 1.000000166474714, ""x9"": 1.0000000766855066, ""x10"": -1.9421847708822413e-07, ""x11"": 1.0000001483314633, ""x12"": 1.0000001623511412, ""x13"": -1.7730743624778645e-07, ""x14"": -1.4501930325145684e-07, ""x15"": 0.38449983003323795, ""x16"": -1.9073698403178331e-07, ""x17"": -1.8692148335722813e-08, ""x18"": -1.0743618104378531e-07, ""x19"": -1.3664097824501824e-07, ""x20"": -1.5110805894923204e-08}",graphs/uf20-0868.png
2025-05-07 07:11:22,uf20-0869.cnf,91,91,True,60.776,200.000,"{""x1"": -7.652224876847248e-06, ""x2"": 1.0000073116897903, ""x3"": -1.0314324663384679e-05, ""x4"": 1.0000001697812906, ""x5"": -1.3161413830730099e-07, ""x6"": -5.282157416415928e-06, ""x7"": -3.6391353797428713e-06, ""x8"": 1.0000090171594151, ""x9"": -3.3914937582702836e-06, ""x10"": 1.0000073585132079, ""x11"": 1.0000083059679186, ""x12"": 1.0000038506494615, ""x13"": -3.402323753371955e-07, ""x14"": -1.769751237207638e-06, ""x15"": -2.919654269262872e-06, ""x16"": 1.00000088381313, ""x17"": -1.3094916774521095e-05, ""x18"": -4.257528093440497e-06, ""x19"": -6.529375137296062e-06, ""x20"": -6.782810318742892e-06}",graphs/uf20-0869.png
2025-05-07 07:12:39,uf20-0870.cnf,91,91,True,42.683,200.000,"{""x1"": 1.000000152166689, ""x2"": -2.229631284855696e-07, ""x3"": -2.3416828285972097e-07, ""x4"": 1.0000002783391693, ""x5"": 1.000000377698628, ""x6"": -1.6484431142279086e-07, ""x7"": 1.0000007137661364, ""x8"": -1.3969702574539137e-07, ""x9"": 1.0000001550412478, ""x10"": 1.0000002199943574, ""x11"": 1.000000192747737, ""x12"": 1.0000000563156928, ""x13"": -3.365342471260252e-07, ""x14"": -3.862078573755666e-08, ""x15"": 0.6221931540226131, ""x16"": 1.0000005533665892, ""x17"": 1.000000350766983, ""x18"": 0.36425953470512756, ""x19"": 1.000000359066583, ""x20"": 1.000000241471339}",graphs/uf20-0870.png
2025-05-07 07:13:26,uf20-0871.cnf,91,91,True,53.903,200.000,"{""x1"": 1.0000015794511956, ""x2"": 0.06805538540074377, ""x3"": -1.727010164191569e-07, ""x4"": 1.0000014161853308, ""x5"": -2.3960075661815185e-06, ""x6"": 1.000001899710027, ""x7"": 1.000000000345574, ""x8"": 1.0000025066724694, ""x9"": 1.0000025955328007, ""x10"": 1.0000049783889489, ""x11"": 1.0000021043312677, ""x12"": 1.0000021794243865, ""x13"": -2.535624154258149e-06, ""x14"": 1.000002979614429, ""x15"": -3.2482290852843757e-06, ""x16"": -1.6438318144739192e-06, ""x17"": 1.000002871095333, ""x18"": 1.00000050627464, ""x19"": -2.7714173458700117e-06, ""x20"": -4.884263204275055e-06}",graphs/uf20-0871.png
2025-05-07 07:14:43,uf20-0872.cnf,91,91,True,43.393,200.000,"{""x1"": 1.0000004044183863, ""x2"": -1.49508050130791e-07, ""x3"": 0.6470336786010162, ""x4"": 1.0000001993257785, ""x5"": -2.2276960684708597e-07, ""x6"": -1.8134094376512128e-07, ""x7"": -2.237601438549406e-07, ""x8"": -2.486416312658761e-07, ""x9"": 1.0000000437540897, ""x10"": -3.047963770661933e-07, ""x11"": -1.2651231031646215e-07, ""x12"": 1.0000005525636655, ""x13"": 1.0000001665673826, ""x14"": 1.0000002153149956, ""x15"": -3.400734102202326e-07, ""x16"": -5.779215414944942e-07, ""x17"": 1.0000000319073576, ""x18"": 1.0000007237976103, ""x19"": -2.0441364700824318e-07, ""x20"": 0.6938078074315747}",graphs/uf20-0872.png
2025-05-07 07:15:13,uf20-0873.cnf,91,91,True,62.023,200.000,"{""x1"": 1.0000030362329628, ""x2"": 1.0000037406781428, ""x3"": 1.0000009374575007, ""x4"": 1.0000052481396808, ""x5"": 1.0000006860864283, ""x6"": -4.3028168018939494e-07, ""x7"": 1.000000656042537, ""x8"": -2.204298092577744e-06, ""x9"": 1.0000007388846173, ""x10"": 1.0000041246261162, ""x11"": 1.0000044409587716, ""x12"": -5.204138029623065e-06, ""x13"": 1.000006181538926, ""x14"": 1.0000040723280164, ""x15"": 1.0000014868243112, ""x16"": 1.0000023802670233, ""x17"": 1.0000003885231097, ""x18"": -3.7993177749717785e-06, ""x19"": 1.0000031863350352, ""x20"": 1.0000000457600495}",graphs/uf20-0873.png
2025-05-07 07:16:31,uf20-0874.cnf,91,91,True,31.933,200.000,"{""x1"": 1.00000001814907, ""x2"": 0.7398117336938321, ""x3"": -4.985018040512238e-07, ""x4"": 1.000000180157893, ""x5"": 1.0000001410949433, ""x6"": -2.0539672697245328e-07, ""x7"": 1.0000001101710894, ""x8"": 1.000000331256513, ""x9"": -1.592789916470218e-07, ""x10"": 0.23260928641043407, ""x11"": 1.0000002982721594, ""x12"": -2.1552245327014924e-07, ""x13"": 0.8523571519107184, ""x14"": 1.0000002155207328, ""x15"": 1.0000001249379395, ""x16"": 0.6319263026976879, ""x17"": -7.027242597366075e-09, ""x18"": -1.2574970866687086e-07, ""x19"": 1.0000001983167017, ""x20"": 1.000000259158311}",graphs/uf20-0874.png
2025-05-07 07:17:48,uf20-0875.cnf,91,91,True,44.453,200.000,"{""x1"": -3.501255483968218e-07, ""x2"": -3.1310724273822874e-07, ""x3"": -1.494730843289361e-07, ""x4"": -2.0465755993369214e-07, ""x5"": 1.0000000990111164, ""x6"": -1.57398930378385e-07, ""x7"": -1.005893513529805e-06, ""x8"": 0.6307532614075729, ""x9"": 1.0000002409931636, ""x10"": 1.0000003663815789, ""x11"": 1.000000651752739, ""x12"": -3.719142082258305e-07, ""x13"": -4.639399796563078e-08, ""x14"": 1.0000002795985627, ""x15"": -5.113777254960702e-07, ""x16"": 1.000000314173322, ""x17"": 1.0000002699586956, ""x18"": 1.0000002441538094, ""x19"": -3.8231062703161697e-07, ""x20"": -4.643657850218227e-07}",graphs/uf20-0875.png
2025-05-07 07:19:05,uf20-0876.cnf,91,91,True,39.783,200.000,"{""x1"": 1.000000261555898, ""x2"": 1.0000000521689834, ""x3"": -5.685870819348048e-07, ""x4"": -5.830937832997183e-08, ""x5"": -1.3075240592667863e-07, ""x6"": -2.091406293050446e-07, ""x7"": 1.0000001299749495, ""x8"": 0.6523442623085124, ""x9"": 1.0000003500191983, ""x10"": -1.672090964899947e-07, ""x11"": -1.450057437025961e-07, ""x12"": 0.3843275419894076, ""x13"": 1.0000002157727776, ""x14"": -2.045312271839431e-07, ""x15"": -1.8483891170421168e-07, ""x16"": 1.0000001600096695, ""x17"": 1.0000001992592829, ""x18"": 1.0000002352958053, ""x19"": 1.0000001701920032, ""x20"": 1.0000004465877417}",graphs/uf20-0876.png
2025-05-07 07:19:36,uf20-0877.cnf,91,91,True,65.322,200.000,"{""x1"": 1.000003873467461, ""x2"": 1.0000039188976084, ""x3"": -9.2814416723981e-06, ""x4"": -1.1309267960191865e-05, ""x5"": 1.0000046652522157, ""x6"": -2.6360609265839713e-05, ""x7"": 1.0000080310200294, ""x8"": 1.0000216851203514, ""x9"": -1.1351313831106918e-05, ""x10"": 1.0000255952214503, ""x11"": -5.117058667307357e-06, ""x12"": 1.000001326877558, ""x13"": -1.3030725361954668e-06, ""x14"": -1.3498249561718445e-05, ""x15"": 1.0000075933092625, ""x16"": 1.0000056628348413, ""x17"": 1.000000000207017, ""x18"": -1.2880545512724176e-05, ""x19"": -5.725844351571156e-07, ""x20"": 1.0000120407735174}",graphs/uf20-0877.png
